group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 11 --patient chb03
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 13 --patient chb03 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 1 --patient chb06
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 13 --patient chb06
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 5 --patient chb07 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 11 --patient chb07 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 23 --patient chb07
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 23 --patient chb07 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 7 --patient chb08 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 17 --patient chb08
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 7 --patient chb10
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 13 --patient chb10 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 11 --patient chb12
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 17 --patient chb12 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 17 --patient chb13
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 3 --patient chb14 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 1 --patient chb15 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 17 --patient chb16 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 13 --patient chb22 --reduce-labels
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 5 --patient chb24
group 01;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 23 --patient chb24 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 7 --patient chb03 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 1 --patient chb06 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 3 --patient chb07 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 13 --patient chb08 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 7 --patient chb09 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 17 --patient chb09 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 23 --patient chb09 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 5 --patient chb10 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 1 --patient chb12 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 3 --patient chb12
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 13 --patient chb12
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 5 --patient chb13
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 13 --patient chb13 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 23 --patient chb13
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 3 --patient chb15 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 1 --patient chb20 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 3 --patient chb22
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 11 --patient chb22
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 7 --patient chb23 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 13 --patient chb23
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 17 --patient chb23
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 17 --patient chb23 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 5 --patient chb24 --reduce-labels
group 02;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 13 --patient chb24
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 7 --patient chb03
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 5 --patient chb07
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 11 --patient chb07
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 17 --patient chb07 --reduce-labels
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 3 --patient chb08 --reduce-labels
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 5 --patient chb08 --reduce-labels
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 7 --patient chb09
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 11 --patient chb09
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 1 --patient chb10 --reduce-labels
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 11 --patient chb14
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 1 --patient chb15
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 17 --patient chb15 --reduce-labels
group 03;scripts/run-python-2.sh python/knn_uc13.py --num-partitions 60 --k 13 --patient chb16 --reduce-labels
